OBJECTID,SOURCE_SYSTEM_TYPE,SOURCE_SYSTEM,NWCG_REPORTING_UNIT_NAME,SOURCE_REPORTING_UNIT_NAME,FIRE_YEAR,Month,NWCG_CAUSE_CLASSIFICATION,NWCG_GENERAL_CAUSE,NWCG_CAUSE_AGE_CATEGORY,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,OWNER_DESCR,STATE,FIPS_NAME
664963.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,1.0,B,36.88361,-82.2625,MISSING/NOT SPECIFIED,VA,Russell County
664964.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,0.5,B,36.96417,-82.16528,MISSING/NOT SPECIFIED,VA,Russell County
664965.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Arson/incendiarism,,,0.7,B,36.95055,-82.23306,MISSING/NOT SPECIFIED,VA,Russell County
664966.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,0.1,A,36.81667,-82.13028,MISSING/NOT SPECIFIED,VA,Russell County
664967.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,2.0,B,36.70972,-82.84583,MISSING/NOT SPECIFIED,VA,Scott County
664968.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,1.0,B,36.61472,-82.69473,MISSING/NOT SPECIFIED,VA,Scott County
664969.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Equipment and vehicle use,,,0.3,B,36.8375,-82.38889,MISSING/NOT SPECIFIED,VA,Scott County
664970.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,17.0,C,36.635,-82.93333,MISSING/NOT SPECIFIED,VA,Scott County
664971.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,5.0,B,36.74306,-82.46333,MISSING/NOT SPECIFIED,VA,Scott County
664972.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,6.0,B,36.60222,-82.52417,MISSING/NOT SPECIFIED,VA,Scott County
664973.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Arson/incendiarism,,,18.0,C,36.60556,-82.51028,MISSING/NOT SPECIFIED,VA,Scott County
664974.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,4.0,B,36.64917,-82.78333,MISSING/NOT SPECIFIED,VA,Scott County
664975.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,22.0,C,36.66972,-82.78416,MISSING/NOT SPECIFIED,VA,Scott County
664976.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,15.0,C,36.6375,-82.68333,MISSING/NOT SPECIFIED,VA,Scott County
664977.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,1.0,B,36.68389,-82.725,MISSING/NOT SPECIFIED,VA,Scott County
664978.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Arson/incendiarism,,,320.0,E,36.63528,-82.97528,MISSING/NOT SPECIFIED,VA,Scott County
664979.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,4.0,B,36.69278,-81.50222,MISSING/NOT SPECIFIED,VA,Scott County
664980.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,0.5,B,36.61028,-82.37167,MISSING/NOT SPECIFIED,VA,Scott County
664981.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,175.0,D,36.64611,-82.8375,MISSING/NOT SPECIFIED,VA,Scott County
664982.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Arson/incendiarism,,,0.1,A,36.64056,-82.66389,MISSING/NOT SPECIFIED,VA,Scott County
664983.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Arson/incendiarism,,,5.0,B,36.66722,-82.47305,MISSING/NOT SPECIFIED,VA,Scott County
664984.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,3.0,B,36.60278,-82.49389,MISSING/NOT SPECIFIED,VA,Scott County
664985.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,3.0,B,38.89583,-78.575,MISSING/NOT SPECIFIED,VA,Shenandoah County
664986.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Smoking,,,0.1,A,39.02806,-78.41417,MISSING/NOT SPECIFIED,VA,Shenandoah County
664987.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,1.0,B,38.97361,-78.43083,MISSING/NOT SPECIFIED,VA,Shenandoah County
664988.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,1.0,B,38.92083,-78.59695,MISSING/NOT SPECIFIED,VA,Shenandoah County
664989.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,0.2,A,38.88694,-78.54056,MISSING/NOT SPECIFIED,VA,Shenandoah County
664990.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,2.0,B,38.80833,-78.65833,MISSING/NOT SPECIFIED,VA,Shenandoah County
664991.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Equipment and vehicle use,,,0.2,A,38.94472,-78.40444,MISSING/NOT SPECIFIED,VA,Shenandoah County
664992.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,12.0,C,36.9325,-76.92028,MISSING/NOT SPECIFIED,VA,Southampton County
664993.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,14.0,C,36.60028,-76.94722,MISSING/NOT SPECIFIED,VA,Southampton County
664994.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,0.2,A,36.68833,-77.025,MISSING/NOT SPECIFIED,VA,Southampton County
664995.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,2.0,B,36.59528,-77.32611,MISSING/NOT SPECIFIED,VA,Southampton County
664996.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,1.0,B,36.61528,-77.17889,MISSING/NOT SPECIFIED,VA,Southampton County
664997.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Natural,Natural,,,0.2,A,36.75056,-77.235,MISSING/NOT SPECIFIED,VA,Southampton County
664998.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,3.0,B,36.60333,-77.28806,MISSING/NOT SPECIFIED,VA,Southampton County
664999.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,0.2,A,36.70139,-77.12278,MISSING/NOT SPECIFIED,VA,Southampton County
665000.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,3.0,B,36.75195,-77.24306,MISSING/NOT SPECIFIED,VA,Southampton County
665001.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Equipment and vehicle use,,,2.0,B,36.75972,-77.11389,MISSING/NOT SPECIFIED,VA,Southampton County
665002.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Arson/incendiarism,,,59.0,C,36.835,-81.7125,MISSING/NOT SPECIFIED,VA,Smyth County
665003.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,1.0,B,38.01472,-77.57333,MISSING/NOT SPECIFIED,VA,Spotsylvania County
665004.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,1.0,B,38.1225,-77.57333,MISSING/NOT SPECIFIED,VA,Spotsylvania County
665005.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,2.0,B,38.20195,-77.45277,MISSING/NOT SPECIFIED,VA,Spotsylvania County
665006.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,0.2,A,38.18195,-77.57972,MISSING/NOT SPECIFIED,VA,Spotsylvania County
665007.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,1.0,B,38.05583,-77.58361,MISSING/NOT SPECIFIED,VA,Spotsylvania County
665008.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,1.0,B,38.26694,-77.67472,MISSING/NOT SPECIFIED,VA,Spotsylvania County
665009.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Misuse of fire by a minor,Minor,,0.5,B,38.34472,-77.66805,MISSING/NOT SPECIFIED,VA,Spotsylvania County
665010.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Misuse of fire by a minor,Minor,,0.1,A,38.12389,-77.67667,MISSING/NOT SPECIFIED,VA,Spotsylvania County
665011.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,0.2,A,38.21778,-77.83222,MISSING/NOT SPECIFIED,VA,Spotsylvania County
665012.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,0.1,A,38.33611,-77.63861,MISSING/NOT SPECIFIED,VA,Spotsylvania County
665013.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Arson/incendiarism,,,0.1,A,38.33583,-77.64139,MISSING/NOT SPECIFIED,VA,Spotsylvania County
665014.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Equipment and vehicle use,,,2.5,B,38.22283,-77.4445,MISSING/NOT SPECIFIED,VA,Spotsylvania County
665015.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Misuse of fire by a minor,Minor,,0.2,A,38.2575,-77.55167,MISSING/NOT SPECIFIED,VA,Spotsylvania County
665016.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Misuse of fire by a minor,Minor,,24.0,C,38.46783,-77.36034,MISSING/NOT SPECIFIED,VA,Stafford County
665017.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,1.0,B,38.36639,-77.38972,MISSING/NOT SPECIFIED,VA,Stafford County
665018.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,11.5,C,36.90333,-76.42944,MISSING/NOT SPECIFIED,VA,Suffolk city
665019.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,6.7,B,36.62611,-76.81028,MISSING/NOT SPECIFIED,VA,Suffolk city
665020.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Natural,Natural,,,1.0,B,36.56139,-76.81333,MISSING/NOT SPECIFIED,VA,Suffolk city
665021.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Natural,Natural,,,23.0,C,36.56222,-76.8,MISSING/NOT SPECIFIED,VA,Suffolk city
665022.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Railroad operations and maintenance,,,6.5,B,36.69556,-76.6975,MISSING/NOT SPECIFIED,VA,Suffolk city
665023.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Equipment and vehicle use,,,10.0,C,37.19305,-76.85222,MISSING/NOT SPECIFIED,VA,Surry County
665024.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Natural,Natural,,,39.0,C,37.17861,-76.92194,MISSING/NOT SPECIFIED,VA,Surry County
665025.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,10.3,C,37.14028,-76.77084,MISSING/NOT SPECIFIED,VA,Surry County
665026.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Natural,Natural,,,14.0,C,37.10333,-77.13,MISSING/NOT SPECIFIED,VA,Surry County
665027.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Natural,Natural,,,62.0,C,37.11722,-76.96389,MISSING/NOT SPECIFIED,VA,Surry County
665028.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Natural,Natural,,,9.0,B,37.11806,-77.14472,MISSING/NOT SPECIFIED,VA,Surry County
665029.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Natural,Natural,,,53.0,C,37.07028,-77.06778,MISSING/NOT SPECIFIED,VA,Surry County
665030.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Arson/incendiarism,,,0.5,B,37.10833,-76.84611,MISSING/NOT SPECIFIED,VA,Surry County
665031.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,0.1,A,36.84167,-77.41666,MISSING/NOT SPECIFIED,VA,Sussex County
665032.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,73.0,C,37.015,-77.05639,MISSING/NOT SPECIFIED,VA,Sussex County
665033.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,1.0,B,37.015,-77.04166,MISSING/NOT SPECIFIED,VA,Sussex County
665034.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,50.0,C,36.9,-77.58334,MISSING/NOT SPECIFIED,VA,Sussex County
665035.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,2.0,B,36.925,-77.51667,MISSING/NOT SPECIFIED,VA,Sussex County
665036.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,118.0,D,36.95833,-77.09167,MISSING/NOT SPECIFIED,VA,Sussex County
665037.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Natural,Natural,,,3.0,B,36.79583,-77.35,MISSING/NOT SPECIFIED,VA,Sussex County
665038.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Arson/incendiarism,,,1.5,B,37.02083,-77.1175,MISSING/NOT SPECIFIED,VA,Sussex County
665039.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,6.0,B,37.06667,-77.2,MISSING/NOT SPECIFIED,VA,Sussex County
665040.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Natural,Natural,,,0.7,B,37.025,-77.25833,MISSING/NOT SPECIFIED,VA,Sussex County
665041.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Natural,Natural,,,1.0,B,36.86666,-77.35833,MISSING/NOT SPECIFIED,VA,Sussex County
665042.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,5.0,B,37.04167,-77.25833,MISSING/NOT SPECIFIED,VA,Sussex County
665043.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,2.0,B,36.84889,-77.43166,MISSING/NOT SPECIFIED,VA,Sussex County
665044.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,2.0,B,37.22472,-81.49472,MISSING/NOT SPECIFIED,VA,Tazewell County
665045.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,2.0,B,37.06722,-81.67416,MISSING/NOT SPECIFIED,VA,Tazewell County
665046.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Arson/incendiarism,,,2.0,B,37.15028,-81.76917,MISSING/NOT SPECIFIED,VA,Tazewell County
665047.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Arson/incendiarism,,,30.0,C,37.00972,-81.5225,MISSING/NOT SPECIFIED,VA,Tazewell County
665048.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,4.0,B,37.30222,-81.33861,MISSING/NOT SPECIFIED,VA,Tazewell County
665049.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,1.0,B,37.2125,-81.43417,MISSING/NOT SPECIFIED,VA,Tazewell County
665050.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,15.0,C,37.18083,-81.29889,MISSING/NOT SPECIFIED,VA,Tazewell County
665051.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Arson/incendiarism,,,0.2,A,37.02333,-81.78833,MISSING/NOT SPECIFIED,VA,Tazewell County
665052.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Arson/incendiarism,,,125.0,D,37.26972,-81.41805,MISSING/NOT SPECIFIED,VA,Tazewell County
665053.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,25.5,C,36.57111,-76.11056,MISSING/NOT SPECIFIED,VA,Virginia Beach city
665054.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,0.1,A,38.81361,-78.26278,MISSING/NOT SPECIFIED,VA,Warren County
665055.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,0.1,A,38.91972,-78.28028,MISSING/NOT SPECIFIED,VA,Warren County
665056.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Recreation and ceremony,,,0.5,B,38.86722,-78.24778,MISSING/NOT SPECIFIED,VA,Warren County
665057.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Debris and open burning,,,2.0,B,38.90111,-78.09666,MISSING/NOT SPECIFIED,VA,Warren County
665058.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,June,Human,Missing data/not specified/undetermined,,,1.0,B,38.97833,-78.04028,MISSING/NOT SPECIFIED,VA,Warren County
