OBJECTID,SOURCE_SYSTEM_TYPE,SOURCE_SYSTEM,NWCG_REPORTING_UNIT_NAME,SOURCE_REPORTING_UNIT_NAME,FIRE_YEAR,Month,NWCG_CAUSE_CLASSIFICATION,NWCG_GENERAL_CAUSE,NWCG_CAUSE_AGE_CATEGORY,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,OWNER_DESCR,STATE,FIPS_NAME
948115,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,February,Human,Arson/incendiarism,,,0.2,A,37.2033,-79.25,MISSING/NOT SPECIFIED,VA,
948116,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,March,Human,Debris and open burning,,,0.2,A,37.205,-79.22,MISSING/NOT SPECIFIED,VA,
948117,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,April,Human,Smoking,,,9,B,37.205,-78.3567,MISSING/NOT SPECIFIED,VA,
948118,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,May,Human,Debris and open burning,,,14,C,37.2067,-79.1983,MISSING/NOT SPECIFIED,VA,
948119,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,June,Human,Railroad operations and maintenance,,,1,B,37.2067,-78.165,MISSING/NOT SPECIFIED,VA,
948120,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,July,Human,Debris and open burning,,,0.2,A,37.21,-79.2083,MISSING/NOT SPECIFIED,VA,
948121,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,August,Human,Debris and open burning,,,0.3,B,37.215,-79.1183,MISSING/NOT SPECIFIED,VA,
948122,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,September,Human,Debris and open burning,,,0.7,B,37.22,-78.2867,MISSING/NOT SPECIFIED,VA,
948123,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,October,Human,Smoking,,,0.5,B,37.2217,-77.8483,MISSING/NOT SPECIFIED,VA,
948124,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,November,Human,Debris and open burning,,,1.5,B,37.225,-79.1417,MISSING/NOT SPECIFIED,VA,
948125,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,December,Human,Debris and open burning,,,0.1,A,37.235,-79.0133,MISSING/NOT SPECIFIED,VA,
948126,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,January,Human,Equipment and vehicle use,,,3,B,37.2417,-78.5833,MISSING/NOT SPECIFIED,VA,
948127,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,February,Human,Debris and open burning,,,0.2,A,37.2467,-79.0433,MISSING/NOT SPECIFIED,VA,
948128,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,March,Human,Debris and open burning,,,0.5,B,37.2467,-78.9222,MISSING/NOT SPECIFIED,VA,
948129,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,April,Human,Smoking,,,0.1,A,37.2467,-78.2067,MISSING/NOT SPECIFIED,VA,
948130,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,May,Human,Debris and open burning,,,0.2,A,37.25,-79.1717,MISSING/NOT SPECIFIED,VA,
948131,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,June,Human,Debris and open burning,,,0.1,A,37.25,-78.4417,MISSING/NOT SPECIFIED,VA,
948132,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,July,Human,Debris and open burning,,,0.2,A,37.2503,-79.0533,MISSING/NOT SPECIFIED,VA,
948133,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,August,Human,Misuse of fire by a minor,Minor,,0.2,A,37.2533,-79.265,MISSING/NOT SPECIFIED,VA,
948134,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,September,Human,Debris and open burning,,,0.1,A,37.2567,-79.145,MISSING/NOT SPECIFIED,VA,
948135,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,October,Human,Debris and open burning,,,3,B,37.2667,-78.6417,MISSING/NOT SPECIFIED,VA,
948136,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,November,Human,Debris and open burning,,,0.7,B,37.27,-79.1317,MISSING/NOT SPECIFIED,VA,
948137,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,December,Human,Debris and open burning,,,0.8,B,37.27,-77.6867,MISSING/NOT SPECIFIED,VA,
948138,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,January,Human,Debris and open burning,,,0.2,A,37.2733,-78.9767,MISSING/NOT SPECIFIED,VA,
948139,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,February,Human,Smoking,,,1.5,B,37.275,-79.0033,MISSING/NOT SPECIFIED,VA,
948140,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,March,Human,Debris and open burning,,,0.5,B,37.275,-77.9533,MISSING/NOT SPECIFIED,VA,
948141,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,April,Human,Debris and open burning,,,0.1,A,37.2767,-78.6117,MISSING/NOT SPECIFIED,VA,
948142,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,May,Human,Debris and open burning,,,0.5,B,37.2783,-78.5433,MISSING/NOT SPECIFIED,VA,
948143,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,June,Human,Debris and open burning,,,0.5,B,37.2783,-78.43,MISSING/NOT SPECIFIED,VA,
948144,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,July,Human,Debris and open burning,,,0.2,A,37.2783,-77.92,MISSING/NOT SPECIFIED,VA,
948145,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,August,Human,Debris and open burning,,,1,B,37.2833,-79.2067,MISSING/NOT SPECIFIED,VA,
948146,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,September,Human,Debris and open burning,,,0.1,A,37.285,-79.0267,MISSING/NOT SPECIFIED,VA,
948147,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,October,Human,Missing data/not specified/undetermined,,,0.2,A,37.2867,-79.1217,MISSING/NOT SPECIFIED,VA,
948148,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,November,Human,Debris and open burning,,,0.2,A,37.2867,-79.08,MISSING/NOT SPECIFIED,VA,
948149,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,December,Human,Debris and open burning,,,0.3,B,37.2867,-78.105,MISSING/NOT SPECIFIED,VA,
948150,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,January,Human,Debris and open burning,,,0.2,A,37.29,-79.0533,MISSING/NOT SPECIFIED,VA,
948151,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,February,Human,Missing data/not specified/undetermined,,,0.5,B,37.2917,-78.6083,MISSING/NOT SPECIFIED,VA,
948152,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,March,Human,Equipment and vehicle use,,,0.1,A,37.2933,-78.955,MISSING/NOT SPECIFIED,VA,
948153,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,April,Human,Arson/incendiarism,,,0.2,A,37.295,-79.0467,MISSING/NOT SPECIFIED,VA,
948154,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,May,Human,Debris and open burning,,,1,B,37.295,-79.0417,MISSING/NOT SPECIFIED,VA,
948155,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,June,Human,Missing data/not specified/undetermined,,,0.1,A,37.3,-79.2733,MISSING/NOT SPECIFIED,VA,
948156,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,July,Human,Missing data/not specified/undetermined,,,0.1,A,37.3033,-78.5333,MISSING/NOT SPECIFIED,VA,
948157,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,August,Human,Railroad operations and maintenance,,,9,B,37.305,-78.4583,MISSING/NOT SPECIFIED,VA,
948158,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,September,Human,Missing data/not specified/undetermined,,,7,B,37.3083,-78.75,MISSING/NOT SPECIFIED,VA,
948159,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,October,Human,Railroad operations and maintenance,,,3,B,37.3083,-78.4967,MISSING/NOT SPECIFIED,VA,
948160,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,November,Human,Debris and open burning,,,7,B,37.31,-79.04,MISSING/NOT SPECIFIED,VA,
948161,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,December,Human,Smoking,,,0.1,A,37.3117,-79.2333,MISSING/NOT SPECIFIED,VA,
948162,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,January,Human,Debris and open burning,,,0.5,B,37.315,-78.0983,MISSING/NOT SPECIFIED,VA,
948163,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,February,Human,Debris and open burning,,,0.2,A,37.3167,-78.5217,MISSING/NOT SPECIFIED,VA,
948164,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,March,Human,Missing data/not specified/undetermined,,,5,B,37.32,-79.1,MISSING/NOT SPECIFIED,VA,
948165,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,April,Human,Missing data/not specified/undetermined,,,1.5,B,37.32,-79.1,MISSING/NOT SPECIFIED,VA,
948166,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,May,Human,Debris and open burning,,,0.1,A,37.3217,-79.2683,MISSING/NOT SPECIFIED,VA,
948167,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,June,Human,Missing data/not specified/undetermined,,,0.2,A,37.3217,-77.93,MISSING/NOT SPECIFIED,VA,
948168,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,July,Human,Debris and open burning,,,0.1,A,37.3283,-79.0667,MISSING/NOT SPECIFIED,VA,
948169,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,August,Human,Debris and open burning,,,2,B,37.33,-79.1617,MISSING/NOT SPECIFIED,VA,
948170,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,September,Human,Debris and open burning,,,0.5,B,37.33,-78.1183,MISSING/NOT SPECIFIED,VA,
948171,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,October,Human,Missing data/not specified/undetermined,,,0.2,A,37.33,-77.9883,MISSING/NOT SPECIFIED,VA,
948172,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,November,Human,Debris and open burning,,,0.1,A,37.3317,-78.9733,MISSING/NOT SPECIFIED,VA,
948173,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,December,Human,Debris and open burning,,,0.5,B,37.3333,-79.0033,MISSING/NOT SPECIFIED,VA,
948174,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,January,Human,Debris and open burning,,,1,B,37.3333,-78.8333,MISSING/NOT SPECIFIED,VA,
948175,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,February,Human,Misuse of fire by a minor,Minor,,0.7,B,37.335,-79.2667,MISSING/NOT SPECIFIED,VA,
948176,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,March,Human,Misuse of fire by a minor,Minor,,0.2,A,37.3417,-79.2583,MISSING/NOT SPECIFIED,VA,
948177,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,April,Human,Missing data/not specified/undetermined,,,1.5,B,37.3467,-78.8333,MISSING/NOT SPECIFIED,VA,
948178,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,May,Human,Debris and open burning,,,1,B,37.3483,-79.0533,MISSING/NOT SPECIFIED,VA,
948179,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,June,Human,Equipment and vehicle use,,,0.1,A,37.35,-78.85,MISSING/NOT SPECIFIED,VA,
948180,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,July,Human,Missing data/not specified/undetermined,,,1,B,37.355,-79.1117,MISSING/NOT SPECIFIED,VA,
948181,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,August,Human,Equipment and vehicle use,,,0.1,A,37.3583,-78.5167,MISSING/NOT SPECIFIED,VA,
948182,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,September,Human,Missing data/not specified/undetermined,,,0.1,A,37.3667,-78.2667,MISSING/NOT SPECIFIED,VA,
948183,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,October,Human,Debris and open burning,,,1,B,37.37,-78.8867,MISSING/NOT SPECIFIED,VA,
948184,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,November,Human,Debris and open burning,,,0.1,A,37.3733,-79.125,MISSING/NOT SPECIFIED,VA,
948185,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,December,Human,Misuse of fire by a minor,Minor,,0.2,A,37.375,-77.895,MISSING/NOT SPECIFIED,VA,
948186,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,January,Human,Debris and open burning,,,2,B,37.38,-78.7267,MISSING/NOT SPECIFIED,VA,
948187,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,February,Human,Debris and open burning,,,0.1,A,37.3817,-79.0633,MISSING/NOT SPECIFIED,VA,
948188,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,March,Human,Debris and open burning,,,0.5,B,37.3967,-78.1467,MISSING/NOT SPECIFIED,VA,
948189,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,April,Human,Missing data/not specified/undetermined,,,3,B,37.3983,-77.9117,MISSING/NOT SPECIFIED,VA,
948190,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,May,Human,Debris and open burning,,,0.5,B,37.4,-78.9933,MISSING/NOT SPECIFIED,VA,
948191,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,June,Human,Debris and open burning,,,0.2,A,37.415,-78.0967,MISSING/NOT SPECIFIED,VA,
948192,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,July,Human,Smoking,,,0.1,A,37.42,-78.35,MISSING/NOT SPECIFIED,VA,
948193,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,August,Human,Missing data/not specified/undetermined,,,0.2,A,37.4217,-78.0667,MISSING/NOT SPECIFIED,VA,
948194,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,September,Human,Debris and open burning,,,1,B,37.425,-78.105,MISSING/NOT SPECIFIED,VA,
948195,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,October,Human,Debris and open burning,,,0.2,A,37.4283,-77.9383,MISSING/NOT SPECIFIED,VA,
948196,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,November,Human,Equipment and vehicle use,,,0.6,B,37.43,-77.8817,MISSING/NOT SPECIFIED,VA,
948197,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,December,Human,Arson/incendiarism,,,0.5,B,37.4333,-78.8433,MISSING/NOT SPECIFIED,VA,
948198,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,January,Human,Debris and open burning,,,0.2,A,37.44,-77.825,MISSING/NOT SPECIFIED,VA,
948199,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,February,Natural,Natural,,,35,C,37.4417,-78.8083,MISSING/NOT SPECIFIED,VA,
948200,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,March,Human,Equipment and vehicle use,,,0.2,A,37.4617,-78.3583,MISSING/NOT SPECIFIED,VA,
948201,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,April,Human,Debris and open burning,,,1.5,B,37.4667,-78.8,MISSING/NOT SPECIFIED,VA,
948202,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,May,Human,Missing data/not specified/undetermined,,,1,B,37.4683,-78.8417,MISSING/NOT SPECIFIED,VA,
948203,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,June,Human,Debris and open burning,,,0.1,A,37.4717,-78.1733,MISSING/NOT SPECIFIED,VA,
948204,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,July,Human,Equipment and vehicle use,,,1,B,37.475,-78.8417,MISSING/NOT SPECIFIED,VA,
948205,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,August,Human,Equipment and vehicle use,,,4,B,37.5,-78.8,MISSING/NOT SPECIFIED,VA,
948206,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,September,Human,Missing data/not specified/undetermined,,,0.1,A,37.5,-78.4317,MISSING/NOT SPECIFIED,VA,
948207,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,October,Human,Equipment and vehicle use,,,0.1,A,37.505,-78.53,MISSING/NOT SPECIFIED,VA,
948208,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,November,Human,Smoking,,,6,B,37.515,-78.5667,MISSING/NOT SPECIFIED,VA,
948209,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,December,Human,Debris and open burning,,,0.2,A,37.525,-77.7583,MISSING/NOT SPECIFIED,VA,
948210,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,January,Human,Misuse of fire by a minor,Minor,,1,B,37.5417,-77.7917,MISSING/NOT SPECIFIED,VA,
948211,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,February,Human,Equipment and vehicle use,,,0.2,A,37.545,-77.9,MISSING/NOT SPECIFIED,VA,
948212,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,March,Human,Debris and open burning,,,2,B,37.5533,-78.425,MISSING/NOT SPECIFIED,VA,
948213,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,April,Human,Debris and open burning,,,0.2,A,37.5533,-77.8867,MISSING/NOT SPECIFIED,VA,
948214,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,May,Human,Debris and open burning,,,0.5,B,37.5583,-77.73,MISSING/NOT SPECIFIED,VA,
948215,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,June,Human,Misuse of fire by a minor,Minor,,0.5,B,37.5617,-78.5267,MISSING/NOT SPECIFIED,VA,
948216,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,July,Human,Arson/incendiarism,,,0.1,A,37.5667,-78.1917,MISSING/NOT SPECIFIED,VA,
948217,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,August,Human,Debris and open burning,,,2,B,37.5667,-77.9833,MISSING/NOT SPECIFIED,VA,
948218,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,September,Human,Debris and open burning,,,0.2,A,37.5667,-77.8417,MISSING/NOT SPECIFIED,VA,
948219,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,October,Natural,Natural,,,0.1,A,37.5733,-78.5183,MISSING/NOT SPECIFIED,VA,
948220,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,November,Human,Debris and open burning,,,0.1,A,37.5733,-78.0083,MISSING/NOT SPECIFIED,VA,
948221,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,December,Human,Equipment and vehicle use,,,0.2,A,37.575,-77.945,MISSING/NOT SPECIFIED,VA,
948222,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,January,Human,Missing data/not specified/undetermined,,,0.5,B,37.58,-78.425,MISSING/NOT SPECIFIED,VA,
948223,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,February,Human,Debris and open burning,,,0.5,B,37.5833,-77.92,MISSING/NOT SPECIFIED,VA,
948224,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,March,Human,Debris and open burning,,,0.5,B,37.5883,-78.6917,MISSING/NOT SPECIFIED,VA,
948225,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,April,Human,Missing data/not specified/undetermined,,,3,B,37.595,-78.555,MISSING/NOT SPECIFIED,VA,
948226,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,May,Human,Arson/incendiarism,,,0.2,A,37.5967,-77.7583,MISSING/NOT SPECIFIED,VA,
948227,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,June,Human,Debris and open burning,,,1,B,37.6,-77.775,MISSING/NOT SPECIFIED,VA,
948228,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,July,Human,Debris and open burning,,,0.2,A,37.6033,-78.0667,MISSING/NOT SPECIFIED,VA,
948229,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,August,Human,Debris and open burning,,,0.5,B,37.6133,-77.905,MISSING/NOT SPECIFIED,VA,
948230,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,September,Human,Debris and open burning,,,6,B,37.6167,-78.5583,MISSING/NOT SPECIFIED,VA,
948231,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,October,Human,Debris and open burning,,,0.5,B,37.6167,-78.5583,MISSING/NOT SPECIFIED,VA,
948232,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,November,Human,Debris and open burning,,,1,B,37.6333,-77.8667,MISSING/NOT SPECIFIED,VA,
948233,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,December,Human,Equipment and vehicle use,,,0.2,A,37.6383,-78.0717,MISSING/NOT SPECIFIED,VA,
948234,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,January,Human,Equipment and vehicle use,,,4,B,37.64,-78.6833,MISSING/NOT SPECIFIED,VA,
948235,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,February,Human,Debris and open burning,,,1.5,B,37.6833,-78.2033,MISSING/NOT SPECIFIED,VA,
948236,NONFED,ST-VAVAS,Virginia Department of Forestry,Salem District,2018,March,Human,Debris and open burning,,,0.5,B,37.6983,-78.3717,MISSING/NOT SPECIFIED,VA,
